Soraya Jiménez,23,2000,10/1/00,Weightlifting,1,0,0,1
María Espinoza,24,2012,8/12/12,Taekwondo,0,0,1,1
María Espinoza,20,2008,8/24/08,Taekwondo,1,0,0,1
Guillermo Pérez,28,2008,8/24/08,Taekwondo,1,0,0,1
Iridia Salazar,22,2004,8/29/04,Taekwondo,0,0,1,1
Óscar Salazar,26,2004,8/29/04,Taekwondo,0,1,0,1
Víctor Estrada,28,2000,10/1/00,Taekwondo,0,0,1,1
Javier Aquino,22,2012,8/12/12,Football,1,0,0,1
Darvin Chávez,22,2012,8/12/12,Football,1,0,0,1
José Corona,31,2012,8/12/12,Football,1,0,0,1
Javier Cortés,23,2012,8/12/12,Football,1,0,0,1
Giovani dos Santos,23,2012,8/12/12,Football,1,0,0,1
Jorge Enríquez,21,2012,8/12/12,Football,1,0,0,1
Marco Fabián,23,2012,8/12/12,Football,1,0,0,1
Héctor Herrera,22,2012,8/12/12,Football,1,0,0,1
Israel Jiménez,22,2012,8/12/12,Football,1,0,0,1
Raúl Jiménez,21,2012,8/12/12,Football,1,0,0,1
Hiram Mier,22,2012,8/12/12,Football,1,0,0,1
Oribe Peralta,28,2012,8/12/12,Football,1,0,0,1
Miguel Ponce,23,2012,8/12/12,Football,1,0,0,1
Diego Reyes,19,2012,8/12/12,Football,1,0,0,1
Carlos Salcido,32,2012,8/12/12,Football,1,0,0,1
Néstor Vidrio,23,2012,8/12/12,Football,1,0,0,1
Paola Espinosa,26,2012,8/12/12,Diving,0,1,0,1
Iván García,18,2012,8/12/12,Diving,0,1,0,1
Alejandra Orozco,15,2012,8/12/12,Diving,0,1,0,1
Germán Sánchez,20,2012,8/12/12,Diving,0,1,0,1
Laura Sánchez,26,2012,8/12/12,Diving,0,0,1,1
Paola Espinosa,22,2008,8/24/08,Diving,0,0,1,1
Tatiana Ortíz,24,2008,8/24/08,Diving,0,0,1,1
Fernando Platas,27,2000,10/1/00,Diving,0,1,0,1
Belem Guerrero,30,2004,8/29/04,Cycling,0,1,0,1
Cristian Bejarano,19,2000,10/1/00,Boxing,0,0,1,1
Ana Guevara,27,2004,8/29/04,Athletics,0,1,0,1
Noé Hernández,21,2000,10/1/00,Athletics,0,1,0,1
Joel Sánchez,36,2000,10/1/00,Athletics,0,0,1,1
Mariana Avitia,18,2012,8/12/12,Archery,0,0,1,1
Aída Román,24,2012,8/12/12,Archery,0,1,0,1
