Yang Kyong-Il,23,2012,8/12/12,Wrestling,0,0,1,1
Kang Yong-Gyun,26,2000,10/1/00,Wrestling,0,0,1,1
Kim Un-Guk,23,2012,8/12/12,Weightlifting,1,0,0,1
Om Yun-Chol,20,2012,8/12/12,Weightlifting,1,0,0,1
Rim Jong-Sim,19,2012,8/12/12,Weightlifting,1,0,0,1
Ryang Chun-Hwa,21,2012,8/12/12,Weightlifting,0,0,1,1
O Jong-Ae,24,2008,8/24/08,Weightlifting,0,0,1,1
Pak Hyon-Suk,23,2008,8/24/08,Weightlifting,1,0,0,1
Ri Song-Hui,25,2004,8/29/04,Weightlifting,0,1,0,1
Ri Song-Hui,21,2000,10/1/00,Weightlifting,0,1,0,1
Kim Hyang-Mi,24,2004,8/29/04,Table Tennis,0,1,0,1
Kim Jong-Su,27,2004,8/29/04,Shooting,0,0,1,1
An Kum-Ae,32,2012,8/12/12,Judo,1,0,0,1
An Kum-Ae,28,2008,8/24/08,Judo,0,1,0,1
Pak Chol-Min,25,2008,8/24/08,Judo,0,0,1,1
Won Ok-Im,21,2008,8/24/08,Judo,0,0,1,1
Kye Sun-Hui,25,2004,8/29/04,Judo,0,1,0,1
Kye Sun-Hui,21,2000,10/1/00,Judo,0,0,1,1
Hong Un-Jong,19,2008,8/24/08,Gymnastics,1,0,0,1
Kim Song-Guk,20,2004,8/29/04,Boxing,0,1,0,1
Kim Un-Chol,20,2000,10/1/00,Boxing,0,0,1,1
