Viktors Šcerbatihs,33,2008,8/24/08,Weightlifting,0,0,1,1
Viktors Šcerbatihs,29,2004,8/29/04,Weightlifting,0,1,0,1
Martins Dukurs,25,2010,2/28/10,Skeleton,0,1,0,1
Jelena Rublevska,28,2004,8/29/04,Modern Pentathlon,0,1,0,1
Andris Šics,24,2010,2/28/10,Luge,0,1,0,1
Juris Šics,26,2010,2/28/10,Luge,0,1,0,1
Martinš Rubenis,27,2006,2/26/06,Luge,0,0,1,1
Vsevolods Zelonijs,27,2000,10/1/00,Judo,0,0,1,1
Jevgenijs Sapronenko,25,2004,8/29/04,Gymnastics,0,1,0,1
Igors Vihrovs,22,2000,10/1/00,Gymnastics,1,0,0,1
Maris Štrombergs,25,2012,8/12/12,Cycling,1,0,0,1
Maris Štrombergs,21,2008,8/24/08,Cycling,1,0,0,1
Martinš Plavinš,27,2012,8/12/12,Beach Volleyball,0,0,1,1
Janis Šmedinš,24,2012,8/12/12,Beach Volleyball,0,0,1,1
Ainars Kovals,26,2008,8/24/08,Athletics,0,1,0,1
Vadims Vasilevskis,22,2004,8/29/04,Athletics,0,1,0,1
Aigars Fadejevs,24,2000,10/1/00,Athletics,0,1,0,1
